year	id	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	FFD_julian	FFD_action
2006	1																							L																					NA	impute
2006	2																							L																					136	ok
2006	3																							L																					136	ok
2006	5																							L																					135	ok
2006	6																			L																									133	ok_g
2006	7																									S																			NA	impute
2006	8																			L																									133	ok
2006	9																			L																									NA	impute
2006	10															M				L																									138	ok_g
2006	11																			M				L																					139	ok
2006	12																			L																									133	ok_g
2006	13																			M				L																					139	ok
2006	14																			L																									NA	impute
2006	15															M				L																									138	withered
2006	16															L																													132	ok
2006	17															L																													130	ok
2006	18																			L																									138	ok
2006	19																			L																									138	withered
2006	20															L																													138	ok
2006	21																			L																									138	withered
2006	22																									L																			NA	impute
2006	23															L																													NA	impute
2006	24															S				L																									138	ok
2006	25															S				L																									NA	impute
2006	26															M				L																									NA	impute
2006	27															S				L																									NA	impute
2006	29															S				L																									138	ok
2006	30															S				L																									NA	impute
2006	31																			L																									138	ok
2006	32																			L																									138	ok
2006	33															S				L																									NA	impute
2006	34															M				L																									NA	impute
2006	35															M				L																									138	ok_g + withered
2006	36															M				L																									138	ok
2006	37															M				L																									138	withered
2006	38																																												139	ok
2006	39																																												139	withered
2006	40																									L																			NA	impute
2006	43															S				L																									NA	impute
2006	46															M				L																									135	withered
2006	47																			L																									138	ok
2006	48																			L																									138	withered
2006	49																			L																									NA	impute
2006	50																			L																									138	ok_g
2006	53															S				L																									138	withered
2006	54																			M						L																			142	withered
2006	55															L				L																									130	ok
2006	56																							S						L															155	ok_added
2006	57																							L																					136	ok
2006	58																							L																					142	ok_g
2006	59																							L																					142	ok
2006	60																							L																					138	ok
2006	61																							L																					142	ok
2006	62																							L																					NA	impute
2006	63																							L																					142	withered
2006	64																							L																					135	ok
2006	65																							L																					134	withered
2006	66																							L																					134	withered
2006	67																							L																					136	ok
2006	68																							L																					136	ok
2006	69																							L																					135	ok
2006	70																							L																					138	ok
2006	71																							L																					136	ok
2006	72																							L																					134	withered
2006	73																							L																					134	withered
2006	74																							L																					142	withered
2006	75																							S						L															150	withered
2006	76																								S					L															142	ok
2006	77																								S					L															155	ok_added
2006	78																								M																				144	ok
2006	79																								L																				142	ok
2006	80																								L																				142	withered
2006	81																								M	L																			146	ok
2006	82																								M	L																			142	ok
2006	83																								M	L																			142	ok
2006	84																										S			L															151	ok_added
2006	85																										L																		142	withered
2006	90															M				L																									138	withered
2006	91																			L																									137	ok
2006	93										S					M				L																									133	ok
2006	94																			L																									133	ok
2006	97																			L																									138	ok_added + withered
2006	98																																												NA	impute
2006	99																			L																									NA	impute
2006	114																			M						L																			NA	impute
2006	121																			L																									NA	impute
2006	122																							L																					136	ok
2006	139																										L																		141	ok
2006	140																										L																		140	ok
2006	141																			L																									139	ok
2006	142																							L																					139	ok
2006	143																																												137	ok
2006	144																																												137	ok
2006	145																																												137	ok
2006	146																																												137	ok
2006	147																								L																				139	ok
2006	148																																												137	ok
2006	149																																												137	ok
2006	150																								L																				148	ok
2006	151																																												137	ok
2006	152																																												137	ok
2006	153																								L																				139	ok
2006	154																								L																				139	ok
2006	155																																												137	ok
2006	156																																												137	ok
2007	2	S																L																											NA	impute
2007	3	S																L																											NA	impute
2007	4	L																																											125	ok
2007	6	S																L																											132	ok
2007	7	S																L																											136	ok
2007	8	S																					L																						138	ok
2007	9	S													L																														126	ok
2007	10	L																																											123	ok
2007	11	S																																											NA	impute
2007	12	M																L																											132	ok
2007	13	L																																											128	ok_g
2007	14	L																																											125	ok
2007	15	S																L																											137	ok
2007	16	S													M																														135	ok
2007	17	M																L																											NA	impute
2007	18	L																																											125	ok
2007	19	S													L																														127	ok
2007	20	L																																											124	ok_g
2007	22	L																																											123	ok_g
2007	23	S																L																											132	ok
2007	24	S													L																														129	ok_g
2007	25	S								M								L																											134	ok
2007	26	S																																											127	ok
2007	27	L																																											NA	impute
2007	29	M																L																											133	ok
2007	30	S																L																											133	ok
2007	31	S																					L																						135	ok
2007	34	S													M								L																						138	ok
2007	35	L																																											118	ok
2007	36	S																					M						S																NA	impute
2007	37	M													L																														128	ok
2007	38	M																L																											133	ok
2007	39	S																L																											132	ok
2007	46	L																																											125	ok
2007	47	M																L																											133	ok
2007	48	M								L																																			122	ok
2007	49	M													L																														128	ok
2007	50	S																											L																NA	impute
2007	52	S																L																											133	ok
2007	53	L																																											131	ok
2007	54	L																																											123	ok
2007	55	S													L																														127	ok
2007	56	M																L																											136	ok
2007	57	S								L																																			NA	impute
2007	59	S																																											141	ok
2007	61	S																L																											137	ok
2007	63	S													L																														NA	impute
2007	75	S													M			L																											136	ok_g
2007	84	S								L																																			129	ok
2007	85	M																L																											134	ok
2007	90	S																																											130	ok_g
2007	91	M								L																																			121	ok
2007	92	M																																											129	ok_g
2007	93	L																																											124	ok
2007	94	S																L																											132	ok_g
2007	95	M																																											NA	impute
2007	96	S																L																											NA	impute
2007	97	L																																											125	ok
2007	98	L																																											119	ok
2007	99	S								L																																			126	ok
2007	100	M								L																																			120	ok
2007	101	S																L																											134	ok
2007	102	L																																											125	ok
2007	103	S								L																																			126	ok
2007	104	S								M								L																											129	ok
2007	105									S													L																						NA	impute
2007	106									S																																			135	ok
2007	107									M																																			130	ok
2007	108									M					L																														129	ok
2007	109									M								L																											130	ok_g
2007	110									S								L																											133	ok
2007	111									S																																			141	ok
2007	112									S								M																											140	ok
2007	113									M					L																														131	ok
2007	114									S					M			L																											133	ok
2007	115									S								L																											137	ok
2007	116									S					L																														131	ok
2007	117									S								L																											134	ok
2007	118									S								L																											134	ok
2007	119									S								L																											133	ok
2007	120									S								L																											132	ok
2007	121														S								L																						138	ok
2007	122														S								L																						139	ok
2007	123														S								M						L																143	ok
2007	124														S								L																						NA	impute
2007	125																	S					M						L																143	ok
2007	126																	L																											134	ok
2007	127																	S																											NA	impute
2007	128																						L																						138	ok
2007	129																						L																						139	ok
2007	130																						L																						139	ok
2007	131																						S						L																NA	impute
2007	132																																L												NA	impute
2007	133																																L												NA	impute
2007	211	L																																											124	ok
2008	4										L																																		124	ok
2008	6																																												134	ok
2008	8										L																																		125	ok
2008	9										L																																		126	ok
2008	10										L																																		125	ok_g
2008	12										L																																		125	ok
2008	13										L																																		125	ok
2008	14										M					L																													130	ok
2008	15										L																																		124	ok
2008	16										L																																		125	ok
2008	17										L																																		127	ok
2008	18										L																																		124	ok
2008	19										L																																		125	ok
2008	20																																												120	ok
2008	21																																												120	ok
2008	22																																												120	ok
2008	23																																												128	ok
2008	24										L																																		127	ok
2008	25										M					L																													130	ok
2008	26										L																																		125	ok
2008	27																																												120	ok
2008	29										S					L																													132	ok
2008	30										M																																		128	ok
2008	31										L																																		127	ok
2008	33										S					L																													131	ok
2008	35																																												120	ok
2008	36										M					L																													131	ok
2008	37															L																													130	ok
2008	38																																												120	ok
2008	39										M					L																													129	ok
2008	48																																												120	ok
2008	49										M																																		133	ok
2008	50										L																																		125	ok
2008	52										M																																		128	ok
2008	53										L																																		126	ok
2008	54																																												120	ok
2008	56										L																																		125	ok
2008	57										S					M																													134	ok
2008	61																																												128	ok
2008	75										L																																		127	ok
2008	84										L																																		127	ok
2008	85															L																													NA	impute
2008	90										M																																		134	ok
2008	91										L					L																													129	ok
2008	92										L																																		125	ok
2008	93															M																													134	ok
2008	94										M					L																													129	ok
2008	95															L																													129	ok
2008	97										L																																		124	ok
2008	98															L																													129	ok
2008	99																											M								L									147	ok_added
2008	100										M																																		128	ok
2008	101										M					L																													131	ok
2008	102										L																																		127	ok
2008	103										M																																		128	ok
2008	105										L																																		125	ok
2008	106															L																													131	ok
2008	107										L																																		124	ok
2008	109										L																																		126	ok
2008	110										L																																		127	ok
2008	111										M					L																													133	ok
2008	112																																			L									151	ok
2008	113										L																																		124	ok
2008	114										L																																		127	ok
2008	115										L																																		127	ok
2008	116															L																													132	ok
2008	117										M					L																													131	ok
2008	118																																												120	ok
2008	120										L																																		124	ok
2008	121																																												120	ok
2008	122															M																													134	ok
2008	123										L																																		127	ok
2008	125										M					L																													132	ok
2008	129																											M																	145	ok
2008	131																											L																	143	ok
2008	132															L																													132	ok
2008	133															L																													133	ok
2008	134															L																													131	ok
2008	135															M																													134	ok
2008	136															M																													NA	impute
2008	137															L																													131	ok
2008	138															L																													132	ok
2008	211															L																													130	ok
2009	2																			L																									136	ok
2009	3												S							L																									135	ok
2009	4												M			L																													130	ok
2009	6																			S							S			L															145	ok
2009	7																										S			S				S											NA	impute
2009	8												S			M				L																									NA	impute
2009	9												M			M																													131	ok
2009	10												M			L																													129	ok
2009	12																			M																									138	ok
2009	13												S			L				M																									137	ok_g
2009	14																										M			L															NA	impute
2009	15												M			L																													130	ok
2009	16												M			L																													130	ok
2009	17																			S							L																		140	ok
2009	19												M			L																													130	ok
2009	20																			S							M																		141	ok
2009	21												S							M																									138	ok
2009	22												M			L																													130	ok
2009	23												S			L																													130	ok
2009	24												S							L																									135	ok
2009	26																			S							L																		140	ok
2009	27																			M																									139	ok
2009	35																			L																									135	ok
2009	37												S			M																													131	ok
2009	39												S			M				L																									133	ok
2009	48												S							L																									136	ok
2009	50												S			S				S							L			L															144	ok
2009	52																			S							L																		140	ok
2009	53												S							L																									136	ok
2009	54												L																																127	ok
2009	56																										S			L															144	ok
2009	60												S							S							L																		140	ok
2009	61												S							S							S			L															145	ok
2009	75												S			M				L																									134	ok
2009	84												S							M																									137	ok
2009	90																																												132	ok
2009	91												M			L																													130	ok
2009	93												S			L																													130	ok
2009	94												S			M																													131	ok
2009	95												S			M																													131	ok
2009	96																			S							L																		NA	impute
2009	98												S			M																													131	ok
2009	99																			S							M																		142	ok
2009	102												M			L																													130	ok
2009	103												M			L				L																									136	ok
2009	108																			L																									136	ok
2009	109																			S							S			S				M											149	ok
2009	110												M			L																													130	ok
2009	111																										S			L															145	ok
2009	112												S							M							L																		138	ok
2009	113												S							M							L																		140	ok
2009	114												S			M				L																									135	ok_g
2009	115																			M																									137	ok
2009	117															M				L																									135	ok
2009	118															S				L																									136	ok
2009	120												M																																128	ok
2009	121																																	M											NA	impute
2009	122												M																																128	ok
2009	128																			L																									134	ok
2009	129												S			S				L																									135	ok
2009	130																			M							L																		140	ok
2009	133												S			M																													131	ok
2009	134																			M																									139	ok
2009	135																			L																									136	ok
2009	137																			L																									135	ok
2009	211												M			L																													130	ok
2010	2														S			S			S						XL																		140	ok
2010	3														S			S			M																								136	ok
2010	6												S					S			M																								137	ok
2010	7												S					S			M																								138	ok
2010	8												S					S			S																								NA	impute
2010	9												M					L			L																								134	ok
2010	10												S					S			M																								137	ok
2010	12																	S			S						L																		142	ok
2010	13												S					S			S																								139	ok
2010	14												S					S			M																								138	ok
2010	15																															XL													145	ok
2010	16												S					M			L																								135	ok
2010	18														S			M			L						L																		143	ok
2010	19														S			S			S						XL																		141	ok
2010	20														S			L			L																								134	ok
2010	21														S			L			L																								134	ok
2010	22												S					M			L																								135	ok
2010	24												S					S			M																								137	ok
2010	25												S					S			S						XL																		141	ok
2010	26												M					L			L																								135	ok
2010	27												S					S			M																								138	ok
2010	30																				S																								144	ok
2010	35												S					M			L																								134	ok
2010	36														S			S			S																								139	ok
2010	37												M					M			L																								134	ok
2010	38												S					M			L																								135	ok
2010	39												S					S			M																								NA	impute
2010	48														S			S			S						XL																		NA	impute
2010	49														S			M			L																								135	ok
2010	50														S			M			M																								136	ok
2010	53														S			S			S																								144	ok
2010	54												S					M			L																								135	ok
2010	55																				L																								134	ok
2010	56												S					M			M						XL																		140	ok
2010	59														S			S			S						XL																		141	ok
2010	60														S			S			M																								138	ok
2010	75												M					M			M																								137	ok
2010	84														S			M			M																								137	ok
2010	85												S					S			S						XL																		141	ok
2010	90												S					M			M																								138	ok
2010	91														S			S			M																								138	ok
2010	92												S					S			S						L																		142	ok
2010	93												S					S			S						XL																		141	ok
2010	94																	S			M																								138	ok
2010	96												S					S			L																								135	ok
2010	97																																												148	ok
2010	98												S					S			S																								139	ok
2010	99														S			M			M																								138	ok
2010	100												S					M			L																								135	ok
2010	101														S			S			S						L																		143	ok
2010	102												S					S			S																								139	ok_g
2010	103												S					M			L																								135	ok
2010	104																																												143	ok
2010	106												S					S			S																								139	ok
2010	107												S					S			S						XL																		141	ok
2010	108												S					M			M																								138	ok
2010	109												M					L			L																								135	ok
2010	111												S					S			L																								135	ok
2010	112														S			M			L																								135	ok
2010	113												S					M			L																								135	ok
2010	114												S					M			M																								NA	impute
2010	115														S			S			S						L																		142	ok
2010	117																	S			M																								138	ok
2010	118														S			M			L																								135	ok
2010	120														S			S			S																								139	ok
2010	121												S					S			M																								138	ok
2010	123																				S						L																		143	ok
2010	125														S			S			S						L																		142	ok
2010	128												S					S			S						L																		142	ok
2010	130												S					M			L																								135	ok
2010	131														S			S			S						S					L													146	ok
2010	132																				S						XL																		140	ok
2010	133														S			S			S																								139	ok
2010	134												S					M			L																								135	ok
2010	135														S												XL																		141	ok
2010	137														S			S			M																								136	ok
2010	138														S			M			M						XL																		140	ok
2011	2					M						XL		XL																															128	ok
2011	3					S						M		L					XL																										132	ok
2011	4					S						S		M					XL																										132	ok
2011	6											S							M		L																								NA	impute
2011	7					S						S		S					XL																										132	ok
2011	8					S						M		M					XL																										132	ok
2011	9					S						L		L																															128	ok
2011	10					S						L		XL																															127	ok
2011	12					S						M		M					XL																										132	ok
2011	13					S						M		L					XL																										132	ok
2011	14					S						S		S					XL		XL																								134	ok
2011	15					S						S		S					M		XL																								134	ok
2011	18					S						XL		XL																															129	ok
2011	20					S						S		M																															129	ok
2011	21					S						L		L																															128	ok
2011	22					S						S		M																															127	ok
2011	24					S						L		L																															130	ok
2011	25					S						S		S					XL		XL																								138	ok
2011	26					M						XL		XL																															127	ok
2011	27					S						S		S					S		S						L																		143	ok
2011	31																		M		L																								136	ok
2011	33											M		M					XL																										132	ok
2011	34					S						S		S					L																										132	ok
2011	35					S						S		S																															129	ok
2011	37																		S		S						XL																		NA	impute
2011	38											M		L					XL																										132	ok
2011	39											L		L																															130	ok
2011	43																		S		S																								144	ok
2011	48					S						XL		XL																															131	ok
2011	49					S						M		L																															129	ok
2011	50					S						S		S					S		M						XL																		142	ok
2011	52					S						L		L																															127	ok
2011	53					S						L		L					XL																										133	ok
2011	54					S						S		S					M		XL																								134	ok
2011	55											S		S					L		XL																								136	ok
2011	56																		M		L																								135	ok
2011	59					S						M		M					XL																										132	ok
2011	61																		S		M						XL																		141	ok
2011	84					S						M		L					XL																										132	ok
2011	85																		S		S						L																		145	ok
2011	90					S						S		M																															NA	impute
2011	91																										S																		NA	impute
2011	92					S						S		S					M		XL																								136	ok
2011	93					M						XL		XL																															130	ok
2011	94											M		M					XL																										132	ok
2011	95													XL																															131	ok
2011	96					S						S		M					XL																										132	ok
2011	97					S						S		S					XL																										NA	impute
2011	98					S						S		S					XL																										132	ok
2011	99											S		S					M		M																								138	ok
2011	101					S						S		S					M																										132	ok
2011	102					S						M		M					XL																										132	ok
2011	104																		M		M						XL																		140	ok
2011	107																		L		XL																								139	ok
2011	109					S						M		L																															129	ok
2011	111					S						S		S					XL																										132	ok
2011	112																																L												150	ok
2011	114					S						S		S					XL																										133	ok
2011	115					M						XL		XL																															127	ok
2011	116					L																																							121	ok
2011	117					S						S		S					XL																										132	ok
2011	118					S						L		XL																															129	ok
2011	120					S						M		L																															129	ok_g
2011	121					M						XL		XL																															130	ok
2011	123																										M																		141	ok
2011	125																		M		M						XL																		140	ok
2011	128					S						L		L					XL																										132	ok
2011	130																																												127	ok
2011	133					S						S		S					XL																										132	ok
2011	136											S		S					XL																										132	ok
2011	138																				S						M						XL												146	ok
2011	211											M		M					XL																										132	ok
2011	212											L		XL																															NA	impute
2011	213											S		S					XL		XL																								134	ok
2011	214											S		S					XL																										132	ok
2011	215											M		M																															128	ok
2011	216											M		L					XL																										132	ok
2011	217											M		M																															129	ok
2011	219																		L		XL																								137	ok
2011	220																		M		M						XL																		140	ok
2011	221																		L		XL																								136	ok
2011	222																		M		M																								136	ok
2011	223																		L		XL																								136	ok
2011	224																		L		XL																								139	ok
2011	225																		L		XL																								137	ok
2011	226																		XL		XL																								137	ok
2011	227																				XL																								137	ok
2011	228																																												133	ok
2012	2	S							S							S			M				XL																						NA	impute
2012	3	S							S							XL			XL																										132	ok
2012	4	S																																											NA	impute
2012	6	S							S							S			L				XL																						136	ok
2012	7	S							S							S			M				L			XL																			139	ok
2012	8	S							S							M			L				XL																						137	ok
2012	9	S							S							L			XL																										132	ok
2012	10	S							S							M			L																										134	ok
