year	id	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	FFD_julian	FFD_action
2012	12	S							S							M			XL																										NA	impute
2012	13	S							S							L			XL				XL																						137	ok_g
2012	14	S							S							M			L																										134	ok
2012	15	S							S							M			XL																										133	ok
2012	16	S							S							M			L																										134	ok
2012	18	S							S							L			XL																										133	ok
2012	20	S							S							XL			XL																										132	ok
2012	21	S							S							M			M				L			L																			141	ok
2012	22	S							S							XL																													129	ok
2012	24	S							S							M			L				XL																						136	ok
2012	25	S							S							L			L																										134	ok
2012	26	S							S							L			XL																										NA	impute
2012	27	S							S							S			M				XL																						137	ok
2012	29	S							S							M			M				XL																						137	ok
2012	30															S			M				L			XL																			139	ok
2012	31	S							S							XL			XL																										NA	impute
2012	33	S							S							L			XL																										133	ok
2012	35	S							S							XL																													129	ok
2012	36	S							S							S			M				XL			XL																			139	ok
2012	37	S							S							XL																													129	ok
2012	38	S							S							L			XL																										132	ok
2012	39	S							S							S			L																										134	ok
2012	43	S							S							S			M				XL			XL																			139	ok
2012	48	S							S							L			XL																										132	ok
2012	49	S							S							XL			XL																										132	ok
2012	50															S			S				S			M				XL															143	ok
2012	52	S							S							S			M				XL																						137	ok
2012	53	S							M							L			L																										134	ok
2012	54	S							M							XL																													129	ok
2012	55	S							L							XL																													129	ok
2012	56	S							S							S			S				M			L																			141	ok
2012	57	S							S							M			XL																										133	ok
2012	59	S							S							S			M				M			L																			141	ok
2012	60	S							S							L			XL																										133	ok
2012	61															S			S				M			L				XL															143	ok
2012	75	S							S							S			M				XL			XL																			139	ok
2012	84	S							S							XL			XL																										132	ok
2012	85	S							S							S			S				L			XL																			139	ok
2012	90																		S				S			S				M			L												147	ok
2012	91	S							S							M			L				XL																						136	ok
2012	93	S							M							L			XL																										132	ok
2012	94	S							S							S			M				XL			XL																			139	ok
2012	95	S							S							S			S				L																						138	ok
2012	96	S							S							M			XL																										133	ok
2012	97																						S			S				M			XL												146	ok
2012	98	S							S							M			XL																										132	ok
2012	99															S			S				M			M				XL															NA	impute
2012	100	S							S							L			XL																										133	ok
2012	101								S							M			M				L			XL																			139	ok
2012	102	S							S							XL																													129	ok
2012	103	S							S							M			L																										134	ok
2012	106	S							S							S			M				L			XL																			139	ok
2012	107	S							S							S			S				L																						140	ok
2012	108								S							S			M				L			XL																			139	ok
2012	109	S							S							M			L																										134	ok_g
2012	110								S							M			L				XL																						137	ok
2012	111	S							S							S			M				XL																						137	ok
2012	112								S							M			XL																										133	ok
2012	114																																												NA	impute
2012	115	S							S							L			XL																										133	ok
2012	116	S							S							S			S				M			L																			141	ok
2012	117	S							S							M			L																										134	ok
2012	118	S							M							XL																													129	ok
2012	120	S							S							L			XL																										132	ok
2012	121																						S			S				M			L												148	ok
2012	122	S							M							M			L																										NA	impute
2012	123	S							S							M			M				XL																						137	ok
2012	125	S							S							M			L				XL																						137	ok
2012	128	S							M							XL			XL																										132	ok
2012	130								S							S			M				XL																						137	ok
2012	133	S							S							M			L				XL																						136	ok
2012	134								S							S			S				M			L				XL															143	ok
2012	135								S							S			S				L			XL																			139	ok
2012	136	S							S							M			L				XL																						137	ok
2012	137															S			S				S			M				L															145	ok
2012	138	S							S							XL			XL																										132	ok
2012	212																																												NA	impute
2012	213	S							S							L			XL																										132	ok
2012	216	S							S							S			S				L			XL																			139	ok
2012	217	S							S							M			L																										134	ok
2012	219	S							S							S			M				XL																						137	ok
2012	220								S							M			M				L			XL																			139	ok
2012	221	S							M							XL																													129	ok
2012	222															M			M				L			XL																			139	ok
2012	223	S							S							L			XL																										133	ok
2012	224	S							S							L			XL																										132	ok
2012	226								S							M			L																										134	ok
2012	227	S							S							M			M				XL																						137	ok
2012	228																																												NA	impute
2012	229	S							S							L			XL																										NA	impute
2012	230	S							S							M			L																										134	ok
2012	231								S							S			M				XL																						136	ok
2012	232								S							S			S				L			XL																			139	ok
2012	233								S							L			XL																										132	ok
2012	234								M							L			XL																										133	ok
2012	235								S							M			L				XL																						136	ok
2012	236	S							S							S			M				L			XL																			139	ok
2012	237								S							L			XL																										132	ok
2012	238								S							XL																													129	ok
2012	239															M			L																										134	ok
2012	240															S			M				M			L																			141	ok
2012	241															S			L				XL																						137	ok
2012	242															M			M				L			XL																			139	ok
2012	243																						M			L				XL															NA	impute
2012	244																						L			XL																			139	ok
2012	245																																												142	ok
2012	246																													XL															144	ok
2013	2																						XL																						137	ok
2013	3																						M																						137	ok
2013	9																						M																						136	ok
2013	10																						XL																						139	ok
2013	13																						L																						136	ok
2013	15																						XL																						136	ok
2013	18																																												NA	impute
2013	20																						L																						141	ok
2013	21																						M																						140	ok
2013	22															S							L																						137	ok
2013	24																						S						XL																142	ok
2013	26																						L																						139	ok
2013	29																						L																						138	ok
2013	30																						M																						137	ok
2013	33																						S						XL																142	ok
2013	35																												XL																142	ok
2013	36																						XL																						136	ok
2013	37																						XL																						141	ok
2013	38																						M																						NA	impute
2013	39																																												139	ok
2013	40																																												NA	impute
2013	43																						S																						136	ok
2013	46																						L																						140	ok
2013	48																						M																						138	ok
2013	54															S							L																						138	ok
2013	56																												L																143	ok
2013	57																						L																						137	ok
2013	60																						XL																						140	ok
2013	75																						S						XL																142	ok
2013	84																																												138	ok
2013	90																						M																						139	ok
2013	93																						XL																						139	ok
2013	94																						S																						138	ok
2013	98																						L																						139	ok
2013	100																						L																						141	ok
2013	101																						S						XL																142	ok
2013	102																						L																						137	ok
2013	103																						S						XL																142	ok
2013	106																						S																						139	ok
2013	107																						S						L			XL													145	ok
2013	108															S							M																						136	ok
2013	109																						M																						139	ok
2013	110																						S						XL																142	ok
2013	111																						L																						138	ok
2013	112																						M																						137	ok
2013	114																																												136	ok
2013	117																						L																						140	ok
2013	118																						S						XL																142	ok
2013	121																						XL																						140	ok
2013	125																						M						XL																142	ok
2013	126																						M																						139	ok
2013	128																						L																						137	ok
2013	130																						L																						136	ok
2013	131																						S																						NA	impute
2013	133																						XL																						140	ok
2013	136																						S																						136	ok
2013	211																						S																						139	ok
2013	212																						L																						138	ok
2013	216															S							XL																						140	ok
2013	217																						S																						140	ok
2013	225																						M																						138	ok
2013	226																						M						L																143	ok
2013	230																						L																						136	ok
2013	231																						S																						136	ok
2013	239																						S																						136	ok
2013	241															S							XL																						136	ok
2013	247																						XL																						140	ok
2013	248															S							XL																						139	ok
2013	249																						S																						137	ok
2013	250																						M																						137	ok
2013	251																						L																						141	ok
2013	252																																												139	ok
2013	253																																												141	ok
2014	2													S																															NA	impute
2014	3		S			S								L																															124	ok
2014	9													L																															129	ok
2014	10					S								S								L																							135	ok
2014	12													S								L																							135	ok
2014	13													S								L																							136	ok
2014	15		S			M																																							122	ok
2014	16													S								M																							137	ok
2014	20		S			S								L																															129	ok
2014	21		S			S								L																															127	ok
2014	22					S								L																															128	ok
2014	24													S								L																							136	ok
2014	26																					S						L																	142	ok
2014	34													S								L																							136	ok
2014	36													S								M																							138	ok
2014	37													S								M																							138	ok
2014	38		S			M																																							122	ok
2014	39																					M																							138	ok
2014	43													S								S						S						L											144	ok
2014	46		S			L																																							121	ok
2014	47																					S						L																	142	ok
2014	48													M																															138	ok
2014	50													M																															132	ok
2014	52													S								L																							135	ok
2014	54		S			S								M																															131	ok
2014	55		M			L																																							121	ok
2014	56													S																															NA	impute
2014	60													S								L																							135	ok
2014	61																											S																	146	ok
2014	75					S								S								L																							NA	impute
2014	84													S								L																							136	ok
2014	85					S								S																															133	ok
2014	93		S			S								L																															128	ok
2014	94													S								S																							133	ok
2014	95													S								M																							137	ok
2014	100					S								M																															131	ok
2014	101		S			S								S								L																							NA	impute
2014	102		M			L																																							121	ok
2014	103													S								L																							136	ok
2014	104													S								S						L																	143	ok
2014	107													S								L																							NA	impute
2014	108													S								M																							138	ok
2014	109													S								L																							136	ok
2014	110		S			M																																							122	ok
2014	111																					S																							139	ok
2014	117													S								L																							NA	impute
2014	118													S								M																							137	ok
2014	125													S								S																							140	ok
2014	128		M			L																																							120	ok
2014	133																					S						L																	142	ok
2014	135																					S																							140	ok
2014	211		S			S																																							123	ok
2014	212													S								L																							NA	impute
2014	214		S			S								M																															131	ok
2014	215													S								L																							NA	impute
2014	221													S								S																							138	ok
2014	227		S			S								L																															130	ok
2014	237		S			S								M																															132	ok
2014	239													S								M																							138	ok
2014	244													S								L																							NA	impute
2014	249																					S																							145	ok
2014	300		S			S								M																															132	ok
2014	301		S			S								S								L																							NA	impute
2014	302													S																															133	ok
2014	303													S								L																							135	ok
2014	304													M																															132	ok
2014	305																																												134	ok
2015	2	M																																											118	ok
2015	9							S																																					NA	impute
2015	13	S						M																																					125	ok
2015	14							S							L																														130	ok
2015	17							S							M							L																							136	ok
2015	37							S																																					NA	impute
2015	39														S							L																							137	ok
2015	46	S						L																																					122	ok
2015	49	S						M																																					125	ok
2015	55	M						L																																					NA	impute
2015	59							M																																					NA	impute
2015	84																					S																							NA	impute
2015	85	S						L																																					123	ok
2015	92														S							L																							139	ok
2015	94	S						S							S																														NA	impute
2015	103							S							S							L																							138	ok
2015	104							S							S							L																							137	ok
2015	109																					M																							NA	impute
2015	111														S							S								L															NA	impute
2015	112							M							L																														129	ok
2015	133	S						M																																					124	ok
2015	134																					S								L															145	ok
2015	135							S							S																														NA	impute
2015	138	M						L																																					NA	impute
2015	212														M							L																							137	ok
2015	216	S						S							L																														130	ok
2015	219																																												134	ok
2015	220														M																														132	ok
2015	221														M							L																							138	ok
2015	225																					M																							NA	impute
2015	233														S																														139	ok
2015	247							S																																					NA	impute
2015	249																																												NA	impute
2015	250														S							M																							140	ok
2015	251														S																														NA	impute
2015	306	S						L																																					NA	impute
2015	307	S						S																																					NA	impute
2015	308							S							S																														141	ok
2015	309																																												131	ok
2015	310																					M								L															145	ok
2016	2																																												129	ok
2016	3																																												131	ok
2016	7																																												138	ok
2016	8																																												135	ok
2016	9																																												131	ok
2016	10																																												129	ok
2016	13																																												129	ok
2016	14																																												132	ok
2016	16																																												129	ok
2016	17																																												137	ok
2016	18																																												132	ok
2016	20																																												132	ok
2016	21																																												133	ok
2016	22																																												132	ok
2016	23																																												131	ok
2016	26																																												136	ok
2016	27																																												133	ok
2016	29																																												132	ok
2016	31																																												131	ok
2016	33																																												129	ok
2016	34																																												133	ok
2016	35																																												133	ok
2016	36																																												134	ok
2016	38																																												127	ok
2016	43																																												133	ok
2016	46																																												133	ok
2016	48																																												126	ok
2016	49																																												133	ok
2016	54																																												130	ok
2016	55																																												133	ok
2016	59																																												130	ok
2016	60																																												130	ok
2016	75																																												NA	impute
2016	84																																												136	ok
2016	90																																												128	ok
2016	91																																												133	ok
2016	92																																												130	ok
2016	93																																												131	ok
2016	94																																												136	ok
2016	95																																												129	ok
2016	96																																												139	ok
2016	98																																												128	ok
2016	100																																												131	ok
2016	101																																												134	ok
2016	102																																												134	ok
2016	103																																												133	ok
2016	104																																												135	ok
2016	106																																												126	ok
2016	107																																												133	ok
2016	109																																												129	ok
2016	110																																												129	ok
2016	111																																												128	ok
2016	116																																												134	ok
2016	117																																												133	ok
2016	126																																												134	ok
2016	128																																												143	ok
2016	129																																												132	ok
2016	130																																												128	ok
2016	131																																												142	ok
2016	132																																												146	ok
2016	133																																												132	ok
2016	135																																												130	ok
2016	136																																												137	ok
2016	138																																												137	ok
2016	211																																												135	ok
2016	212																																												129	ok
2016	215																																												129	ok
2016	216																																												145	ok
2016	217																																												133	ok
2016	220																																												129	ok
2016	221																																												128	ok
2016	222																																												142	ok
2016	223																																												132	ok
2016	225																																												138	ok
2016	226																																												129	ok
2016	228																																												132	ok
2016	229																																												131	ok
2016	230																																												131	ok
2016	232																																												132	ok
2016	233																																												134	ok
2016	234																																												133	ok
2016	236																																												129	ok
2016	237																																												133	ok
2016	238																																												145	ok
2016	240																																												137	ok
2016	241																																												130	ok
2016	248																																												131	ok
2016	249																																												145	ok
2016	250																																												131	ok
2016	251																																												135	ok
2016	252																																												133	ok
2016	253																																												130	ok
2016	301																																												130	ok
2016	303																																												127	ok
2016	304																																												129	ok
2016	305																																												134	ok
2016	308																																												128	ok
2016	309																																												138	ok
2016	310																																												131	ok
2016	339																																												140	ok
2016	401																																												135	ok
2016	402																																												131	ok
2016	403																																												137	ok
2016	404																																												137	ok
2016	405																																												130	ok
2016	406																																												133	ok
2016	407																																												127	ok
2016	408																																												128	ok
2016	409																																												128	ok
2016	410																																												128	ok
2016	411																																												130	ok
2016	412																																												135	ok
2016	413																																												132	ok
2016	1413																																												130	ok
2017	2																																												136	ok
2017	3																																												137	ok
2017	6																																												142	ok
2017	7																																												142	ok
2017	8																																												138	ok
2017	9																																												137	ok
2017	10																																												136	ok
2017	13																																												137	ok
2017	15																																												137	ok
2017	16																																												139	ok
2017	18																																												137	ok
2017	20																																												136	ok
2017	21																																												141	ok
2017	22																																												141	ok
2017	24																																												141	ok
2017	26																																												137	ok
2017	29																																												139	ok
2017	33																																												142	ok
2017	35																																												NA	impute
2017	36																																												135	ok
2017	37																																												140	ok
2017	38																																												137	ok
2017	39																																												140	ok
2017	46																																												135	ok
2017	47																																												140	ok
2017	48																																												135	ok
2017	49																																												133	ok
2017	50																																												137	ok
2017	52																																												145	ok
2017	53																																												137	ok
2017	55																																												125	ok
2017	57																																												136	ok
2017	59																																												145	ok
2017	60																																												134	ok
2017	61																																												139	ok
2017	84																																												138	ok
2017	90																																												139	ok
2017	91																																												143	ok
2017	92																																												136	ok
2017	93																																												136	ok
2017	94																																												140	ok
2017	95																																												137	ok
2017	98																																												135	ok
2017	100																																												134	ok
2017	101																																												142	ok
2017	102																																												142	ok
2017	103																																												143	ok
2017	104																																												136	ok
2017	106																																												140	ok
2017	107																																												145	ok
2017	108																																												143	ok
2017	109																																												139	ok
2017	110																																												139	ok
2017	111																																												143	ok
2017	112																																												135	ok
2017	116																																												136	ok
2017	117																																												143	ok
2017	119																																												138	ok
2017	120																																												137	ok
2017	126																																												137	ok
2017	128																																												141	ok
2017	129																																												138	ok
2017	130																																												137	ok
2017	131																																												136	ok
2017	132																																												143	ok
2017	133																																												135	ok
2017	134																																												137	ok
2017	212																																												125	ok
2017	214																																												134	ok
2017	215																																												137	ok
2017	216																																												NA	impute
2017	217																																												143	ok
2017	221																																												138	ok
2017	222																																												147	ok
2017	225																																												145	ok
2017	226																																												145	ok
2017	228																																												141	ok
2017	229																																												138	ok
2017	232																																												134	ok
2017	233																																												137	ok
2017	234																																												144	ok
2017	235																																												141	ok
2017	236																																												139	ok
2017	237																																												140	ok
2017	238																																												138	ok
2017	239																																												137	ok
2017	240																																												141	ok
2017	241																																												135	ok
2017	244																																												137	ok
2017	246																																												139	ok
2017	247																																												137	ok
2017	248																																												137	ok
2017	250																																												138	ok
2017	251																																												138	ok
2017	253																																												143	ok
2017	301																																												138	ok
2017	303																																												134	ok
2017	304																																												136	ok
2017	305																																												141	ok
2017	307																																												139	ok
2017	308																																												139	ok
2017	309																																												139	ok
2017	310																																												135	ok
2017	401																																												135	ok
2017	402																																												135	ok
2017	403																																												138	ok
2017	405																																												137	ok
2017	406																																												143	ok
2017	407																																												135	ok
2017	408																																												NA	impute
2017	409																																												137	ok
2017	410																																												140	ok
2017	411																																												139	ok
2017	413																																												136	ok
2017	501																																												136	ok
2017	502																																												140	ok
2017	503																																												140	ok
2017	504																																												138	ok
2017	505																																												143	ok
2017	506																																												143	ok
2017	507																																												138	ok
2017	508																																												143	ok
2017	509																																												139	ok
2017	510																																												142	ok
2017	511																																												139	ok
2017	512																																												137	ok
2017	513																																												137	ok
2017	514																																												140	ok
2017	515																																												140	ok
2017	516																																												146	ok
2017	517																																												147	ok
2017	518																																												140	ok
